Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XLC,XLRE
2019/1/2,100,2.741330312,5.415197167,13.44910064,9.224152153,20.0949901,7.364033471,3.272691779,15.30493284,10.01412364,10.23003592,2.889336627
2019/1/3,100,2.733233493,5.491344105,13.47653704,9.17869263,19.56088551,7.496046855,3.358440255,15.34546634,10.04430984,10.33744201,2.977340969
2019/1/4,100,2.745805528,5.499305389,13.45708076,9.215692854,19.74274884,7.402857439,3.295153409,15.28187144,10.05048081,10.40060584,2.908067694
2019/1/7,100,2.735514759,5.531591725,13.39427139,9.213397224,19.77424165,7.330954618,3.24889227,15.2377262,10.21587514,10.40703642,2.910521051
2019/1/8,100,2.736727684,5.523973706,13.26565691,9.253406591,19.75995348,7.330608222,3.258207184,15.23418853,10.23333914,10.47036156,2.933978593
2019/1/9,100,2.727734302,5.584034565,13.27962481,9.273696854,19.92244296,7.230103213,3.223712709,15.22031448,10.23895716,10.39016263,2.909466556
2019/1/10,100,2.739126625,5.577056821,13.23553823,9.365091375,19.9246877,7.241413903,3.25441223,15.18855129,10.16905765,10.3638346,2.941252281
2019/1/11,100,2.728528095,5.542918415,13.26029699,9.354999637,19.90013164,7.264393279,3.240619044,15.24051337,10.16753387,10.35127484,2.948667321
2019/1/14,100,2.721839403,5.561879556,13.42706715,9.401810256,19.82203087,7.267118435,3.185057811,15.1428954,10.15160955,10.36353176,2.955288494
2019/1/15,100,2.675561206,5.51936036,13.39196603,9.272271127,19.90221576,7.258704033,3.191225215,15.24347532,10.15784026,10.43210778,2.954978555
